 lambda_center tau_sobolev
739 17984.574 0.005784049594785916
740 18004.574 0.7755899858447968
741 18064.574 0.009171093334725454
742 18084.574 0.2189490159163303
743 18104.574 0.7828836223712015
744 18124.574 3.794732092796416
745 18164.574 5.035615937607683
746 18184.574 0.755382037200226
747 18204.574 1.5362831242104253
748 18224.574 0.5446328693743877
749 18264.574 0.05098591846487503
750 18284.574 0.5952507909950125
751 18304.574 0.05281515388838049
752 18364.574 1.6001667921138067
753 18384.574 1219.9286738706614
754 18504.574 0.05526687286322209
755 18524.574 128.5279442662164
756 18564.574 0.031043206380635745
757 18604.574 0.028352381933062942
758 18624.574 0.014973014179014517
759 18664.574 3.4654949615379245
760 18704.574 0.010328927725840265
761 18884.574 0.4265270321167858
762 18924.574 0.12743953240717384
763 18984.574 0.027755994629802893
764 19004.574 0.4492748295555999
765 19104.574 20.39012531328519
766 19124.574 1.010308165692842
767 19144.574 0.20155934138899204
768 19164.574 5.425802090557155
769 19184.574 0.17679535748735728
770 19204.574 236.16492178948874
771 19244.574 0.21350076288826042
772 19304.574 3.595893089324155
773 19324.574 1.0737022977221573
774 19404.574 3.989011000610147
775 19424.574 260.7229568028585
776 19444.574 0.1892765287633222
777 19464.574 25.356631739095484
778 19524.574 0.015475672475405381
779 19584.574 1.2094962877773716
780 19624.574 0.500293839307197
781 19664.574 0.006992277553351042
782 19684.574 0.17073419721410202
783 19724.574 123.60131885284649
784 19744.574 2.679588935892353
785 19764.574 0.19103382038998803
786 19804.574 0.04358509198024569
787 19824.574 0.05920804058597381
788 19864.574 0.09292729789113588
789 19984.574 0.8637679179120343
790 20004.574 0.03760984210451959
791 20024.574 0.09269579158134762
792 20064.574 0.21327166559233054
793 20104.574 0.02849403809634355
794 20184.574 0.07502994137281506
795 20204.574 4.307995663911235
796 20244.574 0.02274887957742867
797 20304.574 0.05281515388838049
798 20344.574 0.4377676973626932
799 20364.574 0.0015818363585171546
800 20384.574 0.0006592121854257606
801 20404.574 0.0018617980430148573
802 20424.574 2.034755665889949
803 20504.574 0.3999289748674686
804 20524.574 0.6851833762933026
805 20544.574 0.02851513933023642
806 20624.574 0.0005930472801087426
807 20644.574 0.754738042115383
808 20664.574 0.04168174407351033
809 20704.574 0.030259725120057982
810 20764.574 0.04107666508654776
811 20784.574 0.17985220307163358
812 20804.574 0.19963356914944203
813 20824.574 8.17982416997567
814 20844.574 0.04852590744302954
815 20904.574 0.12430970396716506
816 20964.574 0.00023038401941632053
817 21004.574 7.314609776339137e-05
818 21084.574 0.01404213973626885
819 21104.574 0.0026477960123748863
820 21144.574 13.544179220529026
821 21164.574 0.11695068689859327
822 21244.574 0.10537692550751912
823 21284.574 0.3877171040570745
824 21324.574 0.018024310353118186
825 21344.574 1.4524841445132377
826 21384.574 0.0008911642830385671
827 21464.574 8.956297880366578e-05
828 21484.574 0.00025956783787911054
829 21524.574 0.09400682911762549
830 21564.574 0.8811757274563513
831 21584.574 0.5752760257507368
832 21664.574 0.20668947232883114
833 21684.574 0.019938988129405776
834 21704.574 5.5281490939007805
835 21764.574 0.3103203111116565
836 21844.574 0.1334538410753111
837 21944.574 0.22887485865858004
838 22004.574 0.01690421233729711
839 22024.574 5.110358292812896
840 22044.574 7.219798701208212e-05
841 22124.574 0.04580466559578978
842 22164.574 0.044729841843414504
843 22224.574 0.19963356914944203
844 22324.574 0.21559898505111125
845 22424.574 0.0019248073559933387
846 22444.574 0.0059568463946517115
847 22464.574 2.6512164363336144
848 22484.574 1.7479597940857337
849 22584.574 0.5838084570139929
850 22604.574 12.668921741572195
851 22744.574 5.303041134065067e-05
852 22804.574 992.4992189292442
853 22844.574 0.09636178636800251
854 22864.574 0.010898925188197243
855 22944.574 0.2771025502526618
856 22964.574 0.19234141955682998
857 22984.574 0.41838010708888296
858 23024.574 0.8981782659667948
859 23044.574 0.7829005378732926
860 23104.574 0.23653703628715916
861 23144.574 0.04411925548992251
862 23184.574 0.010668195068243765
863 23324.574 0.010707402225636454
864 23424.574 0.012622344107015647
865 23464.574 0.10779506225647534
866 23504.574 12.950414683985292
867 23664.574 0.008676979795849698
868 23724.574 1.5200286988399637e-05
869 23744.574 2.7566840442908562
870 23804.574 0.3579621017560944
871 23824.574 0.030259725120057982
872 23984.574 3.218027742343131
873 24004.574 0.048119054095236105
874 24024.574 6.072317011598384
875 24064.574 1.8726138563081212
876 24104.574 0.010995520303915004
877 24124.574 0.010822312817681359
878 24164.574 0.08105570218682952
879 24284.574 0.035265933573594
880 24304.574 0.12510808781158164
881 24444.574 0.0025450226051163967
882 24504.574 0.30725629165651624
883 24524.574 0.019521675366843648
884 24704.574 0.20265808775851576
885 24744.574 0.1422520812277057
886 24964.574 0.033168931148879845
887 25024.574 0.00428006210941559
888 25044.574 6.746115176051678
889 25084.574 35.647078990884225
890 25284.574 0.04178692392014805
891 25324.574 0.0548163753917935
892 25344.574 0.1104888402825048
893 25384.574 1.1473106239063469
894 25424.574 1.3712201501913455
895 25504.574 4.402487689374111
896 25684.574 0.1125864422069516
897 25784.574 1.1688266501509434
898 25804.574 1.9599668219245434
