 lambda_center tau_sobolev
855 19365.248 0.003520036400104017
856 19385.248 3.902922104233008e-08
857 19405.248 9.191927644489871
858 19425.248 0.2614636286328998
859 19445.248 0.02464192287696421
860 19465.248 0.4714752274033858
861 19485.248 0.002719554985683199
862 19525.248 0.003768457083650225
863 19625.248 8.121069815915883e-09
864 19645.248 6.493553492586977e-09
865 19665.248 1.0459015168447705
866 19685.248 5.030934034232095
867 19705.248 0.008371821500566139
868 19825.248 4.1101699227860856e-08
869 19845.248 0.14152922413329935
870 19865.248 0.06317607889857577
871 19925.248 0.010347571584791994
872 19945.248 2.0032646797984427e-06
