 lambda_center tau_sobolev
593 11936.772 2.074861368062204e-05
594 11956.772 0.007394466614108984
595 11976.772 8.564228393806013e-05
596 11996.772 7.088919677909862e-05
597 12016.772 1.6530050668781994e-07
598 12036.772 0.002022843636727785
599 12056.772 0.001227120707241738
600 12076.772 1.1611534850830834
601 12096.772 0.007765108762082328
602 12116.772 3.6764566239251196e-05
603 12136.772 0.0025143265259528246
604 12156.772 3.803451317752674e-06
605 12176.772 1.8901357365308336e-05
606 12196.772 0.005704263059398239
607 12216.772 4.22230288181019e-05
608 12236.772 2.7227261798055713e-05
609 12256.772 0.0001258357061124968
610 12276.772 0.14054901746722806
611 12296.772 0.009501867123513311
612 12316.772 8.958093478666683e-07
613 12336.772 2.430315761999286e-06
614 12356.772 3.811884870669097e-05
615 12376.772 0.00016044359597826714
616 12396.772 1.5309622303517857e-06
617 12416.772 0.000881448435293439
618 12436.772 0.0008178772791139337
619 12456.772 3.0204725170686803e-06
620 12476.772 3.138170852125987
621 12496.772 1.5282252976606944e-06
622 12516.772 2.334309102883303e-05
623 12536.772 0.0009773827100040134
624 12556.772 1.0465321617441463e-06
625 12576.772 0.0060837223002200656
626 12596.772 0.10557514030342673
627 12616.772 1.3750374862293457e-05
628 12636.772 3.837086748632134e-07
629 12656.772 5.771572526501985e-08
630 12676.772 1.703327645835032e-06
631 12696.772 0.0015068860485866252
632 12716.772 6.291341869902031e-07
633 12736.772 0.010294438044883197
634 12756.772 1.0209028345736382e-07
635 12776.772 1.7261748347338726e-06
636 12796.772 0.0004801422464133475
637 12816.772 0.00022048082185062488
638 12836.772 0.7279804070637017
639 12856.772 3.389305705131395e-05
640 12876.772 0.0008681653492427241
641 12896.772 0.07190557781505272
642 12916.772 0.614136625716522
643 12936.772 0.0788341228205392
644 12956.772 9.837761988540184e-05
645 12976.772 0.01438450599137466
646 12996.772 0.00031731118870573916
647 13016.772 0.1859652302066945
648 13036.772 0.7279697995443434
649 13056.772 2.0409423231770263
650 13076.772 1.1178813572456228
651 13096.772 0.010245793771526733
652 13116.772 1.688862270658367e-05
653 13136.772 1.40832342159084e-06
654 13156.772 1.0044967603345535e-05
655 13176.772 0.06736898732112183
656 13196.772 0.49206161961961953
657 13216.772 0.09240014651733881
658 13236.772 1.6064230121623902e-06
659 13256.772 0.0070066362373966155
660 13276.772 0.0005128700291069001
661 13296.772 2.4800367953013293e-05
662 13316.772 2.80474110208098e-05
663 13336.772 0.0016329979210090051
664 13356.772 0.00520803855543497
665 13376.772 6.492286445865048e-06
666 13396.772 0.01003963203673783
667 13416.772 5.100340235478981e-08
668 13436.772 0.00033691916695789134
669 13456.772 8.176105770196413e-07
670 13476.772 5.152795184763779e-07
671 13496.772 1.1749469039261972e-06
672 13516.772 3.665679456684602e-06
673 13536.772 1.2819425670986464e-05
674 13556.772 0.000753205939861264
675 13576.772 0.011192163253226532
676 13596.772 0.0002744542543742875
677 13616.772 2.5283262318764534e-05
678 13636.772 2.9863013342056974e-06
679 13656.772 3.567349057742786e-06
680 13676.772 4.719928036139138e-05
