 lambda_center tau_sobolev
788 15836.772 0.035488452841994755
789 15856.772 3.955346701174034e-07
790 15876.772 0.8631584931735043
791 15896.772 0.023313978372252832
792 15916.772 0.0011512794956393458
793 15936.772 2.888416582627677e-05
794 15956.772 0.0005732842909019719
795 15976.772 0.006425569512418084
796 15996.772 0.0005729163043501108
797 16016.772 0.0018642745757726576
798 16036.772 0.00046056520045221724
799 16056.772 2.1015712157209988e-05
800 16076.772 0.00011628136046661952
801 16096.772 0.007318714556324228
802 16116.772 0.00034798947787483323
803 16136.772 0.00023722769450623674
804 16156.772 0.00012570344164091767
805 16176.772 0.00015899023461394667
806 16196.772 0.0013977019305039461
807 16216.772 2.5869148941137353e-05
808 16236.772 0.030155889779814687
809 16256.772 0.0002847665916187114
810 16276.772 6.033042638385984e-05
811 16296.772 0.0001671593268776595
812 16316.772 4.854396627994489e-05
813 16336.772 5.2480146595791125e-06
814 16356.772 7.584400355866193e-06
815 16376.772 0.0016017740072245246
816 16396.772 1.1103020694959647e-06
817 16416.772 0.008884211223847792
818 16436.772 3.1737980727850994e-06
819 16456.772 2.9974247498732666e-06
820 16476.772 0.00017309354910963746
821 16496.772 1.45401994474766e-06
822 16516.772 4.323167096315002e-06
823 16536.772 1.8778789482488034e-06
824 16556.772 1.8899724966180295e-05
825 16576.772 2.1034913769562196e-05
826 16596.772 0.01187444138293379
827 16616.772 1.471294372117832e-06
828 16636.772 0.0026386712084485735
829 16656.772 3.3044351949605934e-06
830 16676.772 2.4413687805385703e-05
831 16696.772 0.0002178996767984107
832 16716.772 0.00014482863035688816
833 16736.772 1.661468916602136e-06
834 16756.772 3.0646440647302864e-05
835 16776.772 0.0003075143130178868
836 16796.772 1.0653018955215247e-06
837 16816.772 9.420826212960836e-06
838 16836.772 1.8654337958229623e-05
839 16856.772 6.110362906534092e-06
840 16876.772 4.566708573330807e-05
841 16896.772 0.005742735124432661
842 16916.772 0.020987686114152953
843 16936.772 8.514070081575978e-05
844 16956.772 0.0001453100400533444
845 16976.772 2.0433046144640208e-05
846 16996.772 6.545718039083077e-05
847 17016.772 3.884994739206957e-05
848 17036.772 1.1211661764058028e-05
849 17056.772 0.0002910470284158196
850 17076.772 0.00011878429071351165
851 17096.772 0.003534853611050564
852 17116.772 5.400125700388457e-05
853 17136.772 0.0002727522338912033
854 17156.772 0.0005014116940332248
855 17176.772 0.0002879063822946488
856 17196.772 1.2613222581649908e-05
857 17216.772 0.000581274183324761
