wavelength,luminosity
7592.72616833074,4.3920333656171584e+38
7581.501137225171,4.339101373945977e+38
7570.309247132746,4.2822501326284935e+38
7559.150351500492,4.221113107665682e+38
7548.024304638262,4.165730145450205e+38
7536.930961712392,4.105275278512261e+38
7525.8701787394175,4.048018159341642e+38
7514.841812579846,3.994222359243273e+38
7503.845720931979,3.939766620978909e+38
7492.881762325792,3.892246288046402e+38
7481.949796116869,3.843306634797658e+38
7471.0496824803895,3.8007729394796095e+38
7460.181282405163,3.760172610172481e+38
7449.344457687725,3.726073346663922e+38
7438.539070926471,3.782246581329825e+38
7427.764985515859,3.865222084481914e+38
7417.022065640646,3.965732505535982e+38
7406.310176270184,4.0662077764871465e+38
7395.629183152757,4.1702659735005446e+38
7384.9789528099855,4.266697687538547e+38
7374.35935253125,4.362195005057453e+38
7363.770250368189,4.4555401415423745e+38
7353.211515129234,4.5366246893781196e+38
7342.683016374184,4.6128702333849764e+38
7332.184624408843,4.684357054429649e+38
7321.71621027969,4.7504323129408535e+38
7311.277645768599,4.8128783473333875e+38
7300.868803387603,4.864999128004293e+38
7290.489556373712,4.913765997560832e+38
7280.1397786837515,4.957183360928915e+38
7269.819344989278,4.9946131686346324e+38
7259.528130671507,5.0309159082478825e+38
7249.266011816305,5.06263429758393e+38
7239.032865209209,5.09060898966245e+38
7228.828568330503,5.116574882315535e+38
7218.652999350322,5.1394294147823806e+38
7208.506037123808,5.1609931072887545e+38
7198.387561186295,5.182189576294041e+38
7188.2974517485545,5.203385575378992e+38
7178.2355896920535,5.223739663686475e+38
7168.201856564282,5.241822675183539e+38
7158.196134574087,5.258811202130529e+38
7148.218306587084,5.273976699914894e+38
7138.268256121066,5.269738368644449e+38
7128.345867341483,5.217453541386264e+38
7118.451025056948,5.144946202058785e+38
7108.583614714769,5.0688945231560774e+38
7098.743522396537,4.98344970584231e+38
7088.930634813739,4.897269988522612e+38
7079.144839303413,4.8099390208922315e+38
7069.386023823831,4.7179279063612096e+38
7059.65407695023,4.620203208437813e+38
7049.948887870563,4.540423285364687e+38
7040.270346381302,4.461640894571098e+38
7030.618342883256,4.3906328785249235e+38
7020.9927683774495,4.338360603841772e+38
7011.393514461,4.278542684648473e+38
7001.820473323064,4.238718537575757e+38
6992.273537740797,4.2016507289480884e+38
6982.752601075345,4.1690944232764335e+38
6973.257557267878,4.147348582322128e+38
6963.788300835656,4.134636804895313e+38
6954.344726868112,4.119198537450895e+38
6944.926731022989,4.1123973017442356e+38
6935.53420952249,4.118772779596583e+38
6926.167059149468,4.28526693741197e+38
6916.825177243645,4.520363397939594e+38
6907.508461697866,4.795387351058539e+38
6898.216810954369,5.070243969290677e+38
6888.950124001103,5.3126343532391795e+38
6879.708300368065,5.513744609530306e+38
6870.491240123669,5.671307574309863e+38
6861.298843871145,5.784261924747412e+38
6852.131012744964,5.8793318977022304e+38
6842.987648407296,5.949504375373533e+38
6833.868653044489,6.011606227552129e+38
6824.7739293635905,6.0632246400838374e+38
6815.703380588878,6.110771991861038e+38
6806.65691045843,6.161136173573143e+38
6797.634423220719,6.2077161359640824e+38
6788.635823631242,6.253163733889668e+38
6779.661016949153,6.298241523203082e+38
6770.709908933953,6.343713597301616e+38
6761.782405842181,6.391314963719168e+38
6752.878414424149,6.440750688540936e+38
6743.997841920692,6.492425815506581e+38
6735.140596059943,6.5476693713920925e+38
6726.306585054148,6.6044153542866614e+38
6717.49571759648,6.6620334703826666e+38
6708.70790285791,6.72288841069886e+38
6699.943050484071,6.786520396385021e+38
6691.201070592172,6.850524711328468e+38
6682.481873767918,6.912166860672507e+38
6673.785371062468,6.97412217001664e+38
6665.111473989403,7.039705902341483e+38
6656.460094521734,7.106122070323029e+38
6647.831145088916,7.169266373133678e+38
6639.224538573895,7.231309048081085e+38
6630.640188310182,7.289361990126288e+38
6622.078008078935,7.342837044502059e+38
6613.537912106081,7.39241053374448e+38
6605.019815059446,7.439742010862737e+38
6596.523632045913,7.481686479242695e+38
6588.049278608604,7.517728468189773e+38
6579.596670724085,7.549225603414948e+38
