 lambda_center tau_sobolev
111 2305.248 2082.830822522851
112 2325.248 1106.3071878015612
113 2345.248 7262.868473577427
114 2365.248 2340.202056410239
115 2385.248 773.1409188290339
116 2405.248 317.6233431658224
117 2425.248 521.3674402571835
118 2445.248 469.63724161289997
119 2465.248 4425.833581963049
120 2485.248 146.68906486288415
121 2505.248 136.4668195615184
122 2525.248 566.9458648353155
123 2545.248 335.72758387341594
124 2565.248 1412.6134029977484
125 2585.248 2263.217527319827
126 2605.248 2601.3842694383684
127 2625.248 173.11828543205027
128 2645.248 499.68573693598256
129 2665.248 270.8310740284879
130 2685.248 411.9063012741968
131 2705.248 1106.6975336458263
132 2725.248 1986.0579220223487
133 2745.248 268.42149072226846
134 2765.248 79.07372761029221
135 2785.248 32.713821198638016
136 2805.248 93.49967186578851
137 2825.248 28.12870658466074
138 2845.248 29.210947237988965
139 2865.248 1310.143515304084
140 2885.248 28.333730222481364
141 2905.248 131.00890872413564
142 2925.248 46.21861709803633
143 2945.248 207.0252715987168
144 2965.248 80.18121537119919
145 2985.248 498.29888382730843
146 3005.248 134.36208941188121
147 3025.248 1040.4494509831989
148 3045.248 193.25143387879297
149 3065.248 246.9416368544857
150 3085.248 2012.4399895328067
151 3105.248 304.0488418418758
152 3125.248 4.5484296268206235
153 3145.248 587.6319706768942
154 3165.248 1108.7144631691385
155 3185.248 508.33438321255966
156 3205.248 827.1641118449693
157 3225.248 287.1962493498988
158 3245.248 1434.4615125675946
159 3265.248 3.9637493523707157
160 3285.248 6.458165064747193
161 3305.248 5.7656101142658045
162 3325.248 0.8277551365679517
163 3345.248 4047.619420200559
164 3365.248 303.5584410259565
165 3385.248 216.00095886661595
166 3405.248 1.3916393626803556
167 3425.248 10.696315574406649
168 3445.248 149.6327778682225
169 3465.248 64.7639307897648
170 3485.248 0.14710045670481356
171 3505.248 1325.1695759998115
172 3525.248 86.07530665176428
173 3545.248 0.0013542866943564637
174 3565.248 0.05469326670293267
175 3585.248 426.71337347039577
176 3605.248 523.8594150056491
177 3625.248 7.691473038282297
178 3645.248 331.54442573438644
179 3665.248 771.9534276635919
180 3685.248 208.48407756531702
181 3705.248 5.337759145198555
182 3725.248 2494.8404990512245
183 3745.248 2224.969405123448
184 3765.248 21.607636726136167
185 3785.248 0.310429161923493
186 3805.248 0.2826699408999878
187 3825.248 51.55547068468057
188 3845.248 115.11337267408038
189 3865.248 62.109296511775696
190 3885.248 45.26266487601456
191 3905.248 1894.9950588828535
192 3925.248 42.288615002921674
193 3945.248 11.916226416913942
194 3965.248 2.6175749024467323
195 3985.248 3.0561413223714884
196 4005.248 0.09701200210976638
197 4025.248 0.21703050982395006
198 4045.248 0.037790513903359885
199 4065.248 6.912651344546449
200 4085.248 0.0781051080995306
201 4105.248 0.13978524557834696
202 4125.248 0.0054952309664958905
203 4145.248 0.021434970137981638
204 4165.248 150.92158842527456
205 4185.248 8.864889882357398
206 4205.248 0.09452470104088746
207 4225.248 0.1373308125668595
208 4245.248 0.020325291155918315
209 4265.248 10.129585909261417
210 4285.248 106.28643550031856
211 4305.248 36.13004253097855
212 4325.248 15.366936178657685
213 4345.248 42.16090557045511
214 4365.248 25.04203053522721
215 4385.248 29.30589732809619
216 4405.248 0.19982352207816867
217 4425.248 0.028719614505388784
218 4445.248 0.03689761222858851
219 4465.248 0.06419172184842227
220 4485.248 0.007660542664941863
221 4505.248 57.12018845100111
222 4525.248 7.131142137379008
223 4545.248 70.16913158656578
224 4565.248 408.543133510324
225 4585.248 283.5127471623172
226 4605.248 67.8069960086012
227 4625.248 1.1941009275724423
228 4645.248 2.8814438499142416
229 4665.248 2372.2126228357856
230 4685.248 498.44688382898465
231 4705.248 0.04429692666971375
232 4725.248 10.176730746816181
233 4745.248 23.55478452293029
234 4765.248 19.484007184284014
235 4785.248 6.144601972085159
236 4805.248 13.439084306605823
237 4825.248 0.5075865184150087
238 4845.248 3.832973721918231
239 4865.248 2.9978139954288725
240 4885.248 34.765652707570695
241 4905.248 6.6844378692222595
242 4925.248 18.84685764973328
243 4945.248 16.921175278748155
244 4965.248 1.484499014154908e-06
245 4985.248 0.7081834158234376
246 5005.248 15.857669576478003
247 5025.248 41.46715516427961
248 5045.248 0.6647570429542958
249 5065.248 12.77461003432979
250 5085.248 0.15594619098018114
251 5105.248 13.341918154696383
252 5125.248 0.02661525390960689
253 5145.248 55.52575133232971
254 5165.248 0.03997111113121684
255 5185.248 0.047470114444361666
256 5205.248 0.0014590320469949167
257 5225.248 1.3163147267189677
258 5245.248 0.3294212038546294
259 5265.248 0.0025062378973100805
260 5285.248 0.0027591448359173426
261 5305.248 0.4087484912802327
262 5325.248 0.01910787084967757
263 5345.248 15.923823781436527
264 5365.248 0.007476178867621475
265 5385.248 0.35981642780828377
266 5405.248 0.0001296876089967947
